time,r_gripper_vel_norm
4.307000000000000384e+00,3.293301536044833058e-05
4.307999999999999829e+00,3.293479375227837606e-05
4.309000000000000163e+00,3.293669442065370846e-05
4.310000000000000497e+00,3.293969390142225409e-05
4.310999999999999943e+00,3.294460429549447123e-05
4.312000000000000277e+00,3.294821366151244330e-05
4.312999999999999723e+00,3.294993485536768446e-05
4.314000000000000057e+00,3.295227715546825912e-05
4.315000000000000391e+00,3.295614937468412483e-05
4.315999999999999837e+00,3.296186133336005561e-05
4.317000000000000171e+00,3.296568901700365625e-05
4.318000000000000504e+00,3.296937870140049533e-05
4.318999999999999950e+00,3.297267728485289825e-05
4.320000000000000284e+00,3.297530649401375082e-05
4.320999999999999730e+00,3.297825982022094959e-05
4.322000000000000064e+00,3.298169084867468920e-05
4.323000000000000398e+00,3.298616461978119127e-05
4.323999999999999844e+00,3.299044910512034204e-05
4.325000000000000178e+00,3.299456579388572447e-05
4.326000000000000512e+00,3.299674777843654368e-05
4.326999999999999957e+00,3.299893315366427584e-05
4.328000000000000291e+00,3.300158032207978339e-05
4.328999999999999737e+00,3.300555586629299058e-05
4.330000000000000071e+00,3.300877354865149792e-05
4.331000000000000405e+00,3.301244919727993986e-05
4.331999999999999851e+00,3.301631747858170351e-05
4.333000000000000185e+00,3.301971232212460829e-05
4.334000000000000519e+00,3.302339369353986443e-05
4.334999999999999964e+00,3.302551087044460404e-05
4.336000000000000298e+00,3.302839501348755303e-05
4.336999999999999744e+00,3.303229779524595997e-05
4.338000000000000078e+00,3.303647809506996940e-05
4.339000000000000412e+00,3.304039403256605180e-05
4.339999999999999858e+00,3.304401698014822832e-05
4.341000000000000192e+00,3.304735906050872618e-05
4.342000000000000526e+00,3.304990968319936848e-05
4.342999999999999972e+00,3.305359624471323999e-05
4.344000000000000306e+00,3.305705063979966435e-05
4.344999999999999751e+00,3.306087421205188221e-05
4.346000000000000085e+00,3.306328502919128766e-05
4.347000000000000419e+00,3.306697750179564426e-05
4.347999999999999865e+00,3.306977465630771957e-05
4.349000000000000199e+00,3.307302699278951395e-05
4.350000000000000533e+00,3.307634487114256860e-05
4.350999999999999979e+00,3.307992847041379931e-05
4.352000000000000313e+00,3.308186872254576010e-05
4.352999999999999758e+00,3.308622143577415767e-05
4.354000000000000092e+00,3.308965975371219395e-05
4.355000000000000426e+00,3.309296580458740192e-05
4.355999999999999872e+00,3.309640181284650762e-05
4.357000000000000206e+00,3.310029645789428285e-05
4.357999999999999652e+00,3.310411612277771454e-05
4.358999999999999986e+00,3.310739561362395251e-05
4.360000000000000320e+00,3.311012847904457561e-05
4.360999999999999766e+00,3.311384572023746601e-05
4.362000000000000099e+00,3.311700496003984706e-05
4.363000000000000433e+00,3.312029008028709667e-05
4.363999999999999879e+00,3.312495382340327954e-05
4.365000000000000213e+00,3.312869176718654166e-05
4.365999999999999659e+00,3.313356511805477144e-05
4.366999999999999993e+00,3.313858391232708675e-05
4.368000000000000327e+00,3.314324863047341874e-05
4.368999999999999773e+00,3.314881979790240251e-05
4.370000000000000107e+00,3.315384169972923509e-05
4.371000000000000441e+00,3.315683952382708302e-05
4.371999999999999886e+00,3.316101486342676996e-05
4.373000000000000220e+00,3.316477953497560849e-05
4.373999999999999666e+00,3.316956482188056465e-05
4.375000000000000000e+00,3.317370263663261539e-05
4.376000000000000334e+00,3.317787315897347363e-05
4.376999999999999780e+00,3.318107033441612018e-05
4.378000000000000114e+00,3.318652706973592982e-05
4.379000000000000448e+00,3.318919295151321659e-05
4.379999999999999893e+00,3.319231562219424324e-05
4.381000000000000227e+00,3.319642909447181959e-05
4.381999999999999673e+00,3.320052053717905544e-05
4.383000000000000007e+00,3.320247295186324514e-05
4.384000000000000341e+00,3.320635562647964681e-05
4.384999999999999787e+00,3.321021452526178079e-05
4.386000000000000121e+00,3.321396381308103045e-05
4.387000000000000455e+00,3.321810001509833483e-05
4.387999999999999901e+00,3.322254411356124934e-05
4.389000000000000234e+00,3.322659043903776688e-05
4.389999999999999680e+00,3.323294036681649573e-05
4.391000000000000014e+00,3.323734156572068796e-05
4.392000000000000348e+00,3.324063708961930733e-05
4.392999999999999794e+00,3.324440050617717522e-05
4.394000000000000128e+00,3.324783991348839138e-05
4.395000000000000462e+00,3.325242233102908214e-05
4.395999999999999908e+00,3.325706943080480486e-05
4.397000000000000242e+00,3.326102579164893287e-05
4.397999999999999687e+00,3.326429088540996904e-05
4.399000000000000021e+00,3.326711659888709232e-05
4.400000000000000355e+00,3.326933763776324376e-05
4.400999999999999801e+00,3.327320737405864437e-05
4.402000000000000135e+00,3.327622888454099078e-05
4.403000000000000469e+00,3.327817756694862806e-05
4.403999999999999915e+00,3.328045907036639010e-05
4.405000000000000249e+00,3.328373847407494710e-05
4.405999999999999694e+00,3.328749337810827421e-05
4.407000000000000028e+00,3.329073661450491513e-05
4.408000000000000362e+00,3.329349038447103467e-05
4.408999999999999808e+00,3.329806393518236268e-05
4.410000000000000142e+00,3.330184737586974763e-05
4.411000000000000476e+00,3.330656996780015957e-05
4.411999999999999922e+00,3.331039488739832508e-05
4.413000000000000256e+00,3.331536026171956732e-05
4.413999999999999702e+00,3.331804083933439820e-05
4.415000000000000036e+00,3.332323330330600158e-05
4.416000000000000369e+00,3.332765492589024106e-05
4.416999999999999815e+00,3.333234853190497523e-05
4.418000000000000149e+00,3.331136060351372422e-05
4.419000000000000483e+00,3.329390163324139014e-05
4.419999999999999929e+00,3.327876983151723401e-05
4.421000000000000263e+00,3.326760147261849501e-05
4.421999999999999709e+00,3.325640548711024630e-05
4.423000000000000043e+00,3.324712069738255791e-05
4.424000000000000377e+00,3.323972337851102037e-05
4.424999999999999822e+00,3.323325924374507433e-05
4.426000000000000156e+00,3.322876912020890122e-05
4.427000000000000490e+00,3.322605706473613212e-05
4.427999999999999936e+00,3.322255262829358489e-05
4.429000000000000270e+00,3.321973706901626926e-05
4.429999999999999716e+00,3.321792804031288901e-05
4.431000000000000050e+00,3.321713642782116551e-05
4.432000000000000384e+00,3.321838344067284862e-05
4.432999999999999829e+00,3.321945312911363273e-05
4.434000000000000163e+00,3.321997782127262297e-05
4.435000000000000497e+00,3.322021661987307778e-05
4.435999999999999943e+00,3.322054441723049155e-05
4.437000000000000277e+00,3.322247092717092455e-05
4.437999999999999723e+00,3.322363152330392384e-05
4.439000000000000057e+00,3.322528862198508438e-05
4.440000000000000391e+00,3.322593595593328197e-05
4.440999999999999837e+00,3.322701525517886674e-05
4.442000000000000171e+00,3.322854611055582575e-05
4.443000000000000504e+00,3.323017359606446965e-05
4.443999999999999950e+00,3.323319953808983245e-05
4.445000000000000284e+00,3.323578466222270526e-05
4.445999999999999730e+00,3.323792715439614535e-05
4.447000000000000064e+00,3.323872725143367811e-05
4.448000000000000398e+00,3.324182654509658970e-05
4.448999999999999844e+00,3.324360255591615987e-05
4.450000000000000178e+00,3.324568669369006751e-05
4.451000000000000512e+00,3.324986582353192243e-05
4.451999999999999957e+00,3.325339035438312351e-05
4.453000000000000291e+00,3.325700972642203009e-05
4.453999999999999737e+00,3.326016010710895033e-05
4.455000000000000071e+00,3.326295687618890159e-05
4.456000000000000405e+00,3.326668063759638348e-05
4.456999999999999851e+00,3.327034047972514126e-05
4.458000000000000185e+00,3.327508668388895789e-05
4.459000000000000519e+00,3.327827142992053418e-05
4.459999999999999964e+00,3.328210503825715589e-05
4.461000000000000298e+00,3.328517258875267381e-05
4.461999999999999744e+00,3.328734992387058863e-05
4.463000000000000078e+00,3.329138070435218842e-05
4.464000000000000412e+00,3.329590621787917190e-05
4.464999999999999858e+00,3.329872782170065231e-05
4.466000000000000192e+00,3.330041447166594851e-05
4.467000000000000526e+00,3.330235970981134926e-05
4.467999999999999972e+00,3.330623734898635385e-05
4.469000000000000306e+00,3.331154337644027174e-05
4.469999999999999751e+00,3.331603414423225918e-05
4.471000000000000085e+00,3.331839140225859421e-05
4.472000000000000419e+00,3.332231029380918521e-05
4.472999999999999865e+00,3.332577431507916752e-05
4.474000000000000199e+00,3.333157274109081086e-05
4.475000000000000533e+00,3.333680694073623010e-05
4.475999999999999979e+00,3.334159736491919973e-05
4.477000000000000313e+00,3.334537063433131788e-05
4.477999999999999758e+00,3.334870714329956411e-05
4.479000000000000092e+00,3.335311105745572980e-05
4.480000000000000426e+00,3.335744659024392428e-05
4.480999999999999872e+00,3.336150461108601761e-05
4.482000000000000206e+00,3.336555136147752117e-05
4.482999999999999652e+00,3.337092670736586117e-05
4.483999999999999986e+00,3.337503691077381971e-05
4.485000000000000320e+00,3.337885811976310478e-05
4.485999999999999766e+00,3.338246051375734946e-05
4.487000000000000099e+00,3.338782590883209242e-05
4.488000000000000433e+00,3.339303823314053416e-05
4.488999999999999879e+00,3.339924422836106923e-05
4.490000000000000213e+00,3.340361106296494960e-05
4.490999999999999659e+00,3.340882540649113791e-05
4.491999999999999993e+00,3.341381055962010861e-05
4.493000000000000327e+00,3.341818829381053372e-05
4.493999999999999773e+00,3.342260397799244257e-05
4.495000000000000107e+00,3.342739191469168924e-05
4.496000000000000441e+00,3.343140890291445688e-05
4.496999999999999886e+00,3.343495845788474669e-05
4.498000000000000220e+00,3.343864983502907012e-05
4.498999999999999666e+00,3.344211268611289173e-05
4.500000000000000000e+00,3.344892542671440850e-05
4.501000000000000334e+00,3.345514840721922317e-05
4.501999999999999780e+00,3.345883423685816618e-05
4.503000000000000114e+00,3.346395251891711565e-05
4.504000000000000448e+00,3.346740052068504821e-05
4.504999999999999893e+00,3.347205862758688292e-05
4.506000000000000227e+00,3.347824314890985415e-05
4.506999999999999673e+00,3.348403293363828577e-05
4.508000000000000007e+00,3.348920097603740460e-05
4.509000000000000341e+00,3.349374699313083665e-05
4.509999999999999787e+00,3.350003813474240142e-05
4.511000000000000121e+00,3.350590123925378339e-05
4.512000000000000455e+00,3.351177235540497205e-05
4.512999999999999901e+00,3.351707734650077717e-05
4.514000000000000234e+00,3.352185490070163498e-05
4.514999999999999680e+00,3.352661998750724646e-05
4.516000000000000014e+00,3.353138119931268368e-05
4.517000000000000348e+00,3.353647640874537187e-05
4.517999999999999794e+00,3.354216367528379427e-05
4.519000000000000128e+00,3.354720772777291946e-05
4.520000000000000462e+00,3.355134673524811620e-05
4.520999999999999908e+00,3.355651739247832974e-05
4.522000000000000242e+00,3.356100533546773051e-05
4.522999999999999687e+00,3.356661267827601609e-05
4.524000000000000021e+00,3.357121388929044887e-05
4.525000000000000355e+00,3.357692335073544877e-05
4.525999999999999801e+00,3.358333837643108922e-05
4.527000000000000135e+00,3.358842975790750135e-05
4.528000000000000469e+00,3.359404571347476435e-05
4.528999999999999915e+00,3.359979321773696526e-05
4.530000000000000249e+00,3.360589525526343723e-05
4.530999999999999694e+00,3.361227677280855908e-05
4.532000000000000028e+00,3.361814992543810132e-05
4.533000000000000362e+00,3.362366595834426301e-05
4.533999999999999808e+00,3.362906694086497349e-05
4.535000000000000142e+00,3.363443757106390633e-05
4.536000000000000476e+00,3.364037106342776306e-05
4.536999999999999922e+00,3.364558309835166065e-05
4.538000000000000256e+00,3.364963962721525008e-05
4.538999999999999702e+00,3.365389968640248349e-05
4.540000000000000036e+00,3.365775415862673557e-05
4.541000000000000369e+00,3.366258203054316373e-05
4.541999999999999815e+00,3.366697874149285330e-05
4.543000000000000149e+00,3.367336361344309417e-05
4.544000000000000483e+00,3.367941735546493316e-05
4.544999999999999929e+00,3.368440966104223555e-05
4.546000000000000263e+00,3.369066274723998611e-05
4.546999999999999709e+00,3.369623384591937130e-05
4.548000000000000043e+00,3.370269189011475101e-05
4.549000000000000377e+00,3.370875123915137466e-05
4.549999999999999822e+00,3.371567995711420525e-05
4.551000000000000156e+00,3.372267621628225593e-05
4.552000000000000490e+00,3.372916343388775612e-05
4.552999999999999936e+00,3.373526149928884475e-05
4.554000000000000270e+00,3.374101254399742412e-05
4.554999999999999716e+00,3.374676873597693219e-05
4.556000000000000050e+00,3.375157978550752304e-05
4.557000000000000384e+00,3.375824016115482246e-05
4.557999999999999829e+00,3.376410155174499028e-05
4.559000000000000163e+00,3.376817127169050737e-05
4.560000000000000497e+00,3.377278567044448936e-05
4.560999999999999943e+00,3.377804065030962343e-05
4.562000000000000277e+00,3.378420387679361493e-05
4.562999999999999723e+00,3.378965462999809522e-05
4.564000000000000057e+00,3.379555709812956095e-05
4.565000000000000391e+00,3.380152074708787018e-05
4.565999999999999837e+00,3.380631649617509433e-05
4.567000000000000171e+00,3.381346999894099402e-05
4.568000000000000504e+00,3.381979575157138948e-05
4.568999999999999950e+00,3.382635446199928723e-05
4.570000000000000284e+00,3.383124875848028782e-05
4.570999999999999730e+00,3.383682889692122029e-05
4.572000000000000064e+00,3.384470429134233104e-05
4.573000000000000398e+00,3.384990835797903861e-05
4.573999999999999844e+00,3.385576949743713773e-05
4.575000000000000178e+00,3.386110196252068832e-05
4.576000000000000512e+00,3.386603168402705592e-05
4.576999999999999957e+00,3.386962893019575504e-05
4.578000000000000291e+00,3.385327249343245013e-05
4.578999999999999737e+00,3.384021395621082250e-05
4.580000000000000071e+00,3.382826345761167898e-05
4.581000000000000405e+00,3.381877958162399396e-05
4.581999999999999851e+00,3.381084228170383216e-05
4.583000000000000185e+00,3.380409598843895524e-05
4.584000000000000519e+00,3.380012896123536895e-05
4.584999999999999964e+00,3.379701253777913245e-05
4.586000000000000298e+00,3.379519740572522053e-05
4.586999999999999744e+00,3.379302456060769786e-05
4.588000000000000078e+00,3.379356645068755735e-05
4.589000000000000412e+00,3.379294658185759962e-05
4.589999999999999858e+00,3.379495996711200925e-05
4.591000000000000192e+00,3.379749403736522520e-05
4.592000000000000526e+00,3.379948490753944152e-05
4.592999999999999972e+00,3.380299909870348085e-05
4.594000000000000306e+00,3.380585457165095735e-05
4.594999999999999751e+00,3.380839130579252284e-05
4.596000000000000085e+00,3.381104551741983546e-05
4.597000000000000419e+00,3.381377462506734706e-05
4.597999999999999865e+00,3.381762998500215849e-05
4.599000000000000199e+00,3.382093990713383127e-05
4.600000000000000533e+00,3.382403145684980002e-05
4.600999999999999979e+00,3.382626945983805978e-05
4.602000000000000313e+00,3.383038872527844025e-05
4.602999999999999758e+00,3.383406006185017548e-05
4.604000000000000092e+00,3.383708204264743033e-05
4.605000000000000426e+00,3.384124836281877209e-05
4.605999999999999872e+00,3.384511191871132386e-05
4.607000000000000206e+00,3.384866247376024822e-05
