time,r_gripper_vel_norm
1.951999999999999957e+00,1.447842167072052877e-01
1.953000000000000069e+00,1.469980979398547438e-01
1.953999999999999959e+00,1.493337644807677667e-01
1.955000000000000071e+00,1.516197611367752773e-01
1.955999999999999961e+00,1.536779590341121327e-01
1.957000000000000073e+00,1.553267397223782598e-01
1.957999999999999963e+00,1.563836500095312498e-01
1.959000000000000075e+00,1.566674798006445768e-01
1.959999999999999964e+00,1.559999946982593977e-01
1.961000000000000076e+00,1.542072416626123765e-01
1.961999999999999966e+00,1.516079780043625702e-01
1.963000000000000078e+00,1.486876993483619291e-01
1.963999999999999968e+00,1.458680251527544602e-01
1.965000000000000080e+00,1.434440156059758886e-01
1.965999999999999970e+00,1.416070029720123691e-01
1.967000000000000082e+00,1.404634744259595502e-01
1.967999999999999972e+00,1.400510095019426859e-01
1.969000000000000083e+00,1.403516178624045485e-01
1.969999999999999973e+00,1.413028660169341200e-01
1.971000000000000085e+00,1.428071812781159244e-01
1.971999999999999975e+00,1.447396549187695558e-01
1.973000000000000087e+00,1.469546086367360949e-01
1.973999999999999977e+00,1.492911528411847155e-01
1.975000000000000089e+00,1.515778091978933206e-01
1.975999999999999979e+00,1.536364190700168497e-01
1.977000000000000091e+00,1.552853956525855617e-01
1.977999999999999980e+00,1.563422738230544617e-01
1.979000000000000092e+00,1.566259043934889739e-01
1.979999999999999982e+00,1.559580958833873543e-01
1.981000000000000094e+00,1.541649893976511088e-01
1.981999999999999984e+00,1.695026699581169416e-01
1.983000000000000096e+00,1.824756852715175015e-01
1.983999999999999986e+00,2.003215321469441756e-01
1.985000000000000098e+00,2.198863697118114136e-01
1.985999999999999988e+00,2.382285295007622317e-01
1.987000000000000099e+00,2.557823527333862867e-01
1.987999999999999989e+00,2.723491865461100114e-01
1.989000000000000101e+00,2.893711614362724505e-01
1.989999999999999991e+00,3.030024813037917042e-01
1.991000000000000103e+00,3.167856103533477907e-01
1.991999999999999993e+00,3.311357663672167551e-01
1.993000000000000105e+00,3.459492961415694956e-01
1.993999999999999995e+00,3.617046774369399587e-01
1.995000000000000107e+00,3.822265448036542557e-01
1.995999999999999996e+00,3.998822436769549626e-01
1.997000000000000108e+00,4.159944484301354994e-01
1.997999999999999998e+00,4.298224982538503824e-01
1.999000000000000110e+00,4.412713159530470830e-01
2.000000000000000000e+00,4.510144671639107483e-01
2.000999999999999890e+00,4.592822238054213857e-01
2.002000000000000224e+00,3.791809822186933965e-01
2.003000000000000114e+00,3.018626558578816343e-01
2.004000000000000004e+00,2.279786711988843750e-01
2.004999999999999893e+00,1.634781509807723965e-01
2.006000000000000227e+00,1.212796252646295009e-01
2.007000000000000117e+00,1.134642989688537246e-01
2.008000000000000007e+00,1.411564024015397045e-01
2.008999999999999897e+00,1.865691596475521907e-01
2.010000000000000231e+00,2.412034459714957058e-01
2.011000000000000121e+00,3.011996657836999991e-01
2.012000000000000011e+00,3.654972684503224878e-01
2.012999999999999901e+00,4.102395007773108060e-01
2.014000000000000234e+00,4.827267959400332598e-01
2.015000000000000124e+00,5.584614652256204570e-01
2.016000000000000014e+00,6.362887402236397927e-01
2.016999999999999904e+00,7.156045864256352917e-01
2.018000000000000238e+00,7.958189236619391815e-01
2.019000000000000128e+00,8.763047601980251677e-01
2.020000000000000018e+00,9.563067470653260349e-01
2.020999999999999908e+00,1.034988562988892857e+00
2.022000000000000242e+00,1.079223137459811133e+00
2.023000000000000131e+00,1.128491990601740991e+00
2.024000000000000021e+00,1.185239953335561758e+00
2.024999999999999911e+00,1.250942629613682522e+00
2.026000000000000245e+00,1.324440021185674610e+00
2.027000000000000135e+00,1.402929642729212389e+00
2.028000000000000025e+00,1.488867736157485799e+00
2.028999999999999915e+00,1.577067461656586955e+00
2.030000000000000249e+00,1.662430892164627361e+00
2.031000000000000139e+00,1.745214962984390272e+00
2.032000000000000028e+00,1.825820563097097837e+00
2.032999999999999918e+00,1.904692661088763561e+00
2.034000000000000252e+00,1.982298307930952852e+00
2.035000000000000142e+00,2.059113504029564279e+00
2.036000000000000032e+00,2.135613044875477318e+00
2.036999999999999922e+00,2.212262735042117789e+00
2.038000000000000256e+00,2.289513177277933575e+00
2.039000000000000146e+00,2.367795810795677802e+00
2.040000000000000036e+00,2.447519887877980693e+00
2.040999999999999925e+00,2.529070267255630888e+00
2.042000000000000259e+00,2.612434778231468524e+00
2.043000000000000149e+00,2.697192986784898050e+00
2.044000000000000039e+00,2.783184345393715287e+00
2.044999999999999929e+00,2.870302654250830532e+00
2.046000000000000263e+00,2.958446299115880418e+00
2.047000000000000153e+00,3.047508360412018114e+00
2.048000000000000043e+00,3.137416089715235223e+00
2.048999999999999932e+00,3.227703885861838096e+00
2.049999999999999822e+00,3.318429942946470756e+00
2.051000000000000156e+00,3.409024443947684002e+00
2.052000000000000046e+00,3.486999754763259407e+00
2.052999999999999936e+00,3.553405313713337677e+00
2.053999999999999826e+00,3.610378772872501862e+00
2.055000000000000160e+00,3.660370174553388534e+00
2.056000000000000050e+00,3.708368751069477831e+00
2.056999999999999940e+00,3.754566147171219725e+00
2.057999999999999829e+00,3.796209259329659247e+00
2.059000000000000163e+00,3.832194090017400967e+00
2.060000000000000053e+00,3.863013998525919757e+00
2.060999999999999943e+00,3.890477291097459656e+00
2.061999999999999833e+00,3.918909223458959090e+00
2.063000000000000167e+00,3.946977000247111178e+00
2.064000000000000057e+00,3.973258857225983043e+00
2.064999999999999947e+00,3.999287215951388141e+00
2.065999999999999837e+00,4.020140038157970608e+00
2.067000000000000171e+00,4.040527774260555205e+00
2.068000000000000060e+00,4.058321303471756458e+00
2.068999999999999950e+00,4.073918231368145904e+00
2.069999999999999840e+00,4.087636144077520406e+00
2.071000000000000174e+00,4.099843863863574356e+00
2.072000000000000064e+00,4.110241992321350679e+00
2.072999999999999954e+00,4.119822475878407886e+00
2.073999999999999844e+00,4.127653468868636821e+00
2.075000000000000178e+00,4.134234686425438454e+00
2.076000000000000068e+00,4.139746269675649515e+00
2.076999999999999957e+00,4.144479801455466017e+00
2.077999999999999847e+00,4.148697343837302043e+00
2.079000000000000181e+00,4.152309313319732631e+00
2.080000000000000071e+00,4.155033774101728916e+00
2.080999999999999961e+00,4.156680540017760883e+00
2.081999999999999851e+00,4.151399310646018748e+00
2.083000000000000185e+00,4.146071685716763433e+00
2.084000000000000075e+00,4.140573476770238237e+00
2.084999999999999964e+00,4.134821165624364525e+00
2.085999999999999854e+00,4.128774267538342535e+00
2.087000000000000188e+00,4.123176265622937819e+00
2.088000000000000078e+00,4.118440498677772510e+00
2.088999999999999968e+00,4.114548542352530980e+00
2.089999999999999858e+00,4.111483660256904038e+00
2.091000000000000192e+00,4.109229318812162468e+00
2.092000000000000082e+00,4.107767237337417221e+00
2.092999999999999972e+00,4.107077051563724268e+00
2.093999999999999861e+00,4.107135093838133244e+00
2.095000000000000195e+00,4.107913592312205431e+00
2.096000000000000085e+00,4.109380186690314574e+00
2.096999999999999975e+00,4.111497621253400681e+00
2.097999999999999865e+00,4.114223588915802310e+00
2.099000000000000199e+00,4.117510617843078258e+00
2.100000000000000089e+00,4.121307107375919543e+00
2.100999999999999979e+00,4.125556711602007987e+00
2.101999999999999869e+00,4.136705682395344752e+00
2.103000000000000203e+00,4.147817575521407285e+00
2.104000000000000092e+00,4.159421018942342840e+00
2.104999999999999982e+00,4.171719876197049537e+00
2.105999999999999872e+00,4.184859413140216589e+00
2.107000000000000206e+00,4.198946581607359896e+00
2.108000000000000096e+00,4.214050509712657266e+00
2.108999999999999986e+00,4.229792979051933521e+00
2.109999999999999876e+00,4.246586808886975817e+00
2.111000000000000210e+00,4.264392747464911260e+00
2.112000000000000099e+00,4.283138640765237426e+00
2.112999999999999989e+00,4.302720553671890436e+00
2.113999999999999879e+00,4.323004545661882858e+00
2.115000000000000213e+00,4.343828695044690491e+00
2.116000000000000103e+00,4.365005515084854792e+00
2.116999999999999993e+00,4.386324190122078193e+00
2.117999999999999883e+00,4.407554381740298233e+00
2.119000000000000217e+00,4.428448064001531570e+00
2.120000000000000107e+00,4.448397160590612742e+00
2.120999999999999996e+00,4.465975038492751459e+00
2.121999999999999886e+00,4.482794061847922507e+00
2.123000000000000220e+00,4.499276571154382509e+00
2.124000000000000110e+00,4.515756081348617279e+00
2.125000000000000000e+00,4.532402352131948753e+00
2.125999999999999890e+00,4.549340495807625118e+00
2.127000000000000224e+00,4.566659849722537245e+00
2.128000000000000114e+00,4.584415870653852920e+00
2.129000000000000004e+00,4.602629883257743693e+00
2.129999999999999893e+00,4.621026274678625256e+00
2.131000000000000227e+00,4.631733284045664867e+00
2.132000000000000117e+00,4.643181628661965377e+00
2.133000000000000007e+00,4.656351406076705501e+00
2.133999999999999897e+00,4.669792845044380414e+00
2.135000000000000231e+00,4.683023009989790708e+00
2.136000000000000121e+00,4.695911132945306043e+00
2.137000000000000011e+00,4.705402319641315501e+00
2.137999999999999901e+00,4.711062586568149690e+00
2.139000000000000234e+00,4.713533459317543084e+00
2.140000000000000124e+00,4.713346006255568099e+00
2.141000000000000014e+00,4.744183533028757616e+00
2.141999999999999904e+00,4.768507980532127988e+00
2.143000000000000238e+00,4.788583789803842805e+00
2.144000000000000128e+00,4.806105580352950213e+00
2.145000000000000018e+00,4.821107088369219973e+00
2.145999999999999908e+00,4.833622997956992684e+00
2.147000000000000242e+00,4.843705172318180985e+00
2.148000000000000131e+00,4.851409877793048331e+00
2.149000000000000021e+00,4.854476229164323975e+00
2.149999999999999911e+00,4.854958028242447376e+00
2.151000000000000245e+00,4.852913430707151754e+00
2.152000000000000135e+00,4.848583632740044891e+00
2.153000000000000025e+00,4.842134197821027719e+00
2.153999999999999915e+00,4.833707550965702815e+00
2.155000000000000249e+00,4.823440377919646416e+00
2.156000000000000139e+00,4.811469055512736404e+00
2.157000000000000028e+00,4.797932135778543383e+00
2.157999999999999918e+00,4.782970095433810798e+00
2.159000000000000252e+00,4.766725745704018635e+00
2.160000000000000142e+00,4.749344410255255333e+00
2.161000000000000032e+00,4.730973993023527946e+00
2.161999999999999922e+00,4.723078978875939526e+00
2.163000000000000256e+00,4.713029779585960810e+00
2.164000000000000146e+00,4.701021816871960191e+00
2.165000000000000036e+00,4.687281962339326924e+00
2.165999999999999925e+00,4.672004174323754810e+00
2.167000000000000259e+00,4.655343297593902641e+00
2.168000000000000149e+00,4.637417568822525205e+00
2.169000000000000039e+00,4.618314209007676752e+00
2.169999999999999929e+00,4.598093342732023636e+00
2.171000000000000263e+00,4.576791391767969230e+00
2.172000000000000153e+00,4.554423780193992854e+00
2.173000000000000043e+00,4.530987284294710093e+00
2.173999999999999932e+00,4.506461840274746500e+00
2.175000000000000266e+00,4.481296081747477622e+00
2.176000000000000156e+00,4.454956226564559252e+00
2.177000000000000046e+00,4.427343359258797406e+00
2.177999999999999936e+00,4.399096696076552959e+00
2.178999999999999826e+00,4.370299740452563420e+00
2.180000000000000160e+00,4.340904060524366059e+00
2.181000000000000050e+00,4.309265061273049646e+00
2.181999999999999940e+00,4.255271741258225937e+00
2.182999999999999829e+00,4.206940070576415280e+00
2.184000000000000163e+00,4.163037215655258194e+00
2.185000000000000053e+00,4.118891744894685125e+00
2.185999999999999943e+00,4.079254218071016957e+00
2.186999999999999833e+00,4.044782835281381494e+00
2.188000000000000167e+00,4.016214341009403554e+00
2.189000000000000057e+00,3.994284724621670168e+00
2.189999999999999947e+00,3.978914841937104541e+00
2.190999999999999837e+00,3.969522496137309897e+00
2.192000000000000171e+00,3.966352219962558046e+00
2.193000000000000060e+00,3.969456948954179776e+00
2.193999999999999950e+00,3.977338163748074251e+00
2.194999999999999840e+00,3.990911522164268810e+00
2.196000000000000174e+00,4.009992182049974652e+00
2.197000000000000064e+00,4.033895656470400937e+00
2.197999999999999954e+00,4.057711895314495720e+00
2.198999999999999844e+00,4.079730059730852787e+00
2.200000000000000178e+00,4.099496431689001241e+00
2.201000000000000068e+00,4.116492709574499642e+00
2.201999999999999957e+00,4.147376588766018557e+00
2.202999999999999847e+00,4.173637926883734472e+00
2.204000000000000181e+00,4.190105777399903531e+00
2.205000000000000071e+00,4.196512070954515394e+00
2.205999999999999961e+00,4.192975574260638716e+00
2.206999999999999851e+00,4.179936710445701031e+00
2.208000000000000185e+00,4.158081771988229924e+00
2.209000000000000075e+00,4.128274967600750855e+00
2.209999999999999964e+00,4.091503034513372050e+00
2.210999999999999854e+00,4.048828608940009843e+00
2.212000000000000188e+00,4.001355080344678683e+00
2.213000000000000078e+00,3.950197948030005790e+00
2.213999999999999968e+00,3.896465908751890694e+00
2.214999999999999858e+00,3.841245210867042292e+00
2.216000000000000192e+00,3.785590082788396149e+00
2.217000000000000082e+00,3.730516161447071433e+00
2.217999999999999972e+00,3.676996561634298999e+00
2.218999999999999861e+00,3.625959955778123245e+00
2.220000000000000195e+00,3.578290097813516368e+00
2.221000000000000085e+00,3.534824915536939560e+00
2.221999999999999975e+00,3.495436263102645658e+00
2.222999999999999865e+00,3.457956882550761168e+00
2.224000000000000199e+00,3.422700014792627865e+00
2.225000000000000089e+00,3.389741781219490324e+00
2.225999999999999979e+00,3.359622867578340166e+00
2.226999999999999869e+00,3.320396186499890767e+00
2.228000000000000203e+00,3.275462450448171303e+00
2.229000000000000092e+00,3.231131224377476574e+00
2.229999999999999982e+00,3.186744052389959503e+00
2.230999999999999872e+00,3.142107899324769971e+00
2.232000000000000206e+00,3.096939952562225873e+00
2.233000000000000096e+00,3.051354860874396113e+00
2.233999999999999986e+00,3.005721387829408897e+00
2.234999999999999876e+00,2.960632081508172142e+00
2.236000000000000210e+00,2.916248666924398325e+00
2.237000000000000099e+00,2.901826946987064559e+00
2.237999999999999989e+00,2.861794914950436031e+00
2.238999999999999879e+00,2.818279539857101668e+00
2.240000000000000213e+00,2.776145323162417800e+00
2.241000000000000103e+00,2.735893724948447403e+00
2.241999999999999993e+00,2.700513431028913836e+00
2.242999999999999883e+00,2.665934446318991569e+00
2.244000000000000217e+00,2.632267704035033073e+00
2.245000000000000107e+00,2.599394956034135618e+00
2.245999999999999996e+00,2.567217640926439337e+00
2.246999999999999886e+00,2.535657748115225374e+00
2.248000000000000220e+00,2.504658651790865775e+00
2.249000000000000110e+00,2.473170660068504390e+00
2.250000000000000000e+00,2.442128237438811578e+00
2.250999999999999890e+00,2.411659992270267061e+00
2.252000000000000224e+00,2.381757653293937516e+00
